Customer ID,first_purchase,last_purchase,total_orders,total_revenue,avg_basket,favourite_country,R_score,F_score,M_score,RFM_Score,Segment,recency,frequency,monetary,is_churned,customer_lifetime_days,churn_label
C13080,2020-01-29 18:52:46,2021-11-07 07:42:07,15,1228.0873326297194,81.8724888419813,United Kingdom,3,5,4,12,Loyal,54,15,1228.0873326297194,0,647,Active
C13081,2020-02-19 22:46:36,2021-10-15 22:54:30,11,781.0371878414724,71.00338071286113,United Kingdom,2,4,3,9,At Risk,76,11,781.0371878414724,0,604,Active
C13082,2020-05-07 13:12:01,2021-09-07 14:07:40,7,373.8402850345132,53.40575500493046,United Kingdom,1,1,1,3,Lost,115,7,373.8402850345132,0,488,Active
C13083,2020-06-21 23:27:05,2021-12-17 22:17:51,7,1669.6895251207802,238.5270750172543,United Kingdom,5,1,5,11,Potential Loyalists,13,7,1669.6895251207802,0,543,Active
C13084,2020-01-20 03:23:36,2021-07-29 07:48:56,9,551.0790109419568,61.23100121577298,United Kingdom,1,2,1,4,Lost,155,9,551.0790109419568,0,556,Active
C13085,2020-01-22 08:44:29,2021-11-13 10:58:41,10,650.8125947553268,65.08125947553268,United Kingdom,3,3,2,8,Loyal,48,10,650.8125947553268,0,661,Active
C13086,2020-01-02 01:36:33,2021-10-17 11:09:38,12,1045.3910668117683,87.11592223431403,United Kingdom,2,4,4,10,At Risk,75,12,1045.3910668117685,0,654,Active
C13087,2020-02-14 05:52:07,2021-11-01 22:52:43,10,1124.783419094681,112.4783419094681,United Kingdom,3,3,4,10,Loyal,59,10,1124.783419094681,0,626,Active
C13088,2020-01-02 10:17:18,2021-11-05 14:02:45,12,967.1070776463151,80.59225647052627,United Kingdom,3,4,3,10,Loyal,56,12,967.1070776463152,0,673,Active
C13089,2020-01-20 22:17:21,2021-11-08 12:35:08,15,629.2917562439409,41.95278374959606,United Kingdom,3,5,2,10,Loyal,53,15,629.2917562439409,0,657,Active
C13090,2020-01-18 10:17:39,2021-12-05 13:55:16,14,1767.2170412486837,126.22978866062026,United Kingdom,4,5,5,14,Champions,26,14,1767.2170412486837,0,687,Active
C13091,2020-01-01 20:45:45,2021-12-29 12:26:18,3,305.9122150735417,101.97073835784722,United Kingdom,5,1,1,7,Potential Loyalists,2,3,305.9122150735417,0,727,Active
C13092,2020-06-29 22:50:28,2021-12-07 20:10:26,12,1008.2955624694788,84.0246302057899,United Kingdom,4,4,4,12,Champions,24,12,1008.2955624694788,0,525,Active
C13093,2020-06-10 05:32:13,2021-12-27 05:41:38,6,556.8281801133584,92.80469668555973,United Kingdom,5,1,1,7,Potential Loyalists,4,6,556.8281801133584,0,565,Active
C13094,2020-01-09 23:11:36,2021-12-29 01:17:19,13,1708.2521239853008,122.01800885609292,United Kingdom,5,5,5,15,Champions,2,13,1708.2521239853008,0,719,Active
C13095,2020-03-05 07:07:21,2021-09-24 04:50:17,9,399.9269961366747,44.436332904074966,United Kingdom,2,2,1,5,Lost,98,9,399.9269961366747,0,567,Active
C13096,2020-03-21 08:53:04,2021-12-16 02:11:27,9,763.0313799562167,84.78126443957963,United Kingdom,5,2,2,9,Potential Loyalists,15,9,763.0313799562167,0,634,Active
C13097,2020-02-02 19:55:20,2021-11-02 07:16:40,16,1536.8794791098187,96.05496744436367,United Kingdom,3,5,5,13,Loyal,59,16,1536.8794791098187,0,638,Active
C13098,2020-01-12 12:09:59,2021-08-16 05:37:08,8,781.0259870939808,97.6282483867476,United Kingdom,1,2,3,6,Potential Loyalists,137,8,781.0259870939808,0,581,Active
C13099,2020-06-30 17:21:48,2021-11-06 03:38:50,11,771.9405768292104,70.17641607538276,United Kingdom,3,4,3,10,Loyal,55,11,771.9405768292104,0,493,Active
C13100,2020-01-05 02:59:08,2021-07-15 06:05:04,8,864.1327270381798,108.01659087977248,United Kingdom,1,2,3,6,Potential Loyalists,169,8,864.1327270381798,0,557,Active
C13101,2020-07-13 16:47:12,2021-11-16 01:05:36,11,910.7891904580608,82.79901731436917,United Kingdom,3,4,3,10,Loyal,45,11,910.7891904580608,0,490,Active
C13102,2020-02-15 05:11:32,2021-12-30 05:48:44,11,922.8037991488521,83.89125446807746,United Kingdom,5,4,3,12,Loyal,1,11,922.803799148852,0,684,Active
C13103,2020-06-06 23:44:28,2021-12-24 01:28:48,12,639.8745957831238,53.32288298192699,United Kingdom,5,4,2,11,Loyal,7,12,639.8745957831238,0,565,Active
C13104,2020-04-19 10:52:24,2021-09-05 02:01:56,7,330.67764708081154,47.239663868687366,United Kingdom,1,1,1,3,Lost,117,7,330.67764708081154,0,503,Active
C13105,2020-03-07 03:55:55,2021-10-03 14:08:46,11,927.1808576087412,84.28916887352193,United Kingdom,2,4,3,9,At Risk,89,11,927.1808576087412,0,575,Active
C13106,2020-03-01 14:47:44,2021-10-19 00:08:52,11,1755.6083612380805,159.60076011255276,United Kingdom,2,4,5,11,At Risk,73,11,1755.6083612380803,0,596,Active
C13107,2020-03-03 10:44:00,2021-12-02 13:16:55,16,1096.1699454135935,68.5106215883496,United Kingdom,4,5,4,13,Champions,29,16,1096.1699454135935,0,639,Active
C13108,2020-02-10 00:25:21,2021-11-02 13:48:31,19,1508.735018421816,79.40710623272716,United Kingdom,3,5,5,13,Loyal,59,19,1508.735018421816,0,631,Active
C13109,2020-01-10 22:04:20,2021-08-30 20:49:07,10,942.0140845091905,94.20140845091905,United Kingdom,1,3,3,7,At Risk,123,10,942.0140845091904,0,597,Active
C13110,2020-03-10 20:18:42,2021-12-05 09:45:24,17,2285.5370529275697,134.4433560545629,United Kingdom,4,5,5,14,Champions,26,17,2285.5370529275697,0,634,Active
C13111,2020-08-03 10:41:58,2021-12-16 05:22:16,9,714.0121582473091,79.33468424970101,United Kingdom,5,2,2,9,Potential Loyalists,15,9,714.0121582473091,0,499,Active
C13112,2020-01-07 10:23:59,2021-10-09 02:50:04,12,782.1137576747311,65.17614647289426,United Kingdom,2,4,3,9,At Risk,83,12,782.1137576747311,0,640,Active
C13113,2020-11-13 01:00:47,2021-11-10 17:14:15,7,542.186963026792,77.45528043239885,United Kingdom,3,1,1,5,Lost,51,7,542.186963026792,0,362,Active
C13114,2020-06-12 08:05:17,2021-10-21 22:19:25,7,883.218798154572,126.17411402208172,United Kingdom,2,1,3,6,Potential Loyalists,70,7,883.218798154572,0,496,Active
C13115,2020-11-06 21:39:45,2021-12-24 06:33:31,8,728.068206965312,91.008525870664,United Kingdom,5,2,2,9,Potential Loyalists,7,8,728.068206965312,0,412,Active
C13116,2020-04-04 04:31:27,2021-11-16 04:42:15,4,278.09359272078507,69.52339818019627,United Kingdom,3,1,1,5,Lost,45,4,278.09359272078507,0,591,Active
C13117,2020-02-13 19:41:45,2021-09-23 23:25:09,10,889.2983866902257,88.92983866902257,United Kingdom,2,3,3,8,At Risk,98,10,889.2983866902257,0,588,Active
C13118,2020-01-29 09:35:52,2021-09-04 14:53:52,12,713.9491333650949,59.49576111375791,United Kingdom,1,4,2,7,Potential Loyalists,118,12,713.9491333650949,0,584,Active
C13119,2020-01-01 12:37:55,2021-12-29 10:59:13,12,1615.4729419482837,134.62274516235698,United Kingdom,5,4,5,14,Champions,2,12,1615.4729419482835,0,727,Active
C13120,2020-02-04 05:09:16,2021-12-09 14:48:35,13,971.637083867126,74.74131414362508,United Kingdom,4,5,3,12,Loyal,22,13,971.637083867126,0,674,Active
C13121,2020-03-03 03:10:29,2021-08-04 02:23:46,13,1159.8006193059157,89.2154322543012,United Kingdom,1,5,4,10,At Risk,149,13,1159.8006193059157,0,518,Active
C13122,2020-01-01 20:07:25,2021-12-26 11:22:26,6,503.18515261892327,83.86419210315388,United Kingdom,5,1,1,7,Potential Loyalists,5,6,503.18515261892327,0,724,Active
C13123,2020-02-09 04:31:21,2021-09-29 13:17:17,7,403.6784010880412,57.66834301257732,United Kingdom,2,1,1,4,Lost,93,7,403.6784010880412,0,598,Active
C13124,2020-01-31 16:36:28,2021-09-06 16:23:15,13,1043.3973465980569,80.26133435369668,United Kingdom,1,5,4,10,At Risk,116,13,1043.3973465980569,0,583,Active
C13125,2020-02-19 13:04:10,2021-12-17 08:13:19,8,667.4692529139502,83.43365661424377,United Kingdom,5,2,2,9,Potential Loyalists,14,8,667.4692529139502,0,666,Active
C13126,2020-01-16 23:23:08,2021-12-27 08:53:59,14,1020.524704595237,72.89462175680265,United Kingdom,5,5,4,14,Champions,4,14,1020.524704595237,0,710,Active
C13127,2020-03-09 03:42:07,2021-12-03 20:28:36,12,786.7035475929653,65.55862896608043,United Kingdom,4,4,3,11,Loyal,28,12,786.7035475929653,0,634,Active
C13128,2020-09-21 20:40:41,2021-12-17 00:59:59,13,851.2802075242467,65.48309288648052,United Kingdom,5,5,3,13,Loyal,14,13,851.2802075242467,0,451,Active
C13129,2020-01-10 00:42:46,2021-12-09 13:57:55,9,853.9076868493783,94.87863187215314,United Kingdom,4,2,3,9,Potential Loyalists,22,9,853.9076868493783,0,699,Active
C13130,2020-02-20 17:20:05,2021-12-26 14:53:04,15,1321.438581206296,88.09590541375307,United Kingdom,5,5,5,15,Champions,5,15,1321.438581206296,0,674,Active
C13131,2020-01-26 18:08:20,2021-12-09 03:23:36,9,430.3033841464973,47.81148712738859,United Kingdom,4,2,1,7,Potential Loyalists,22,9,430.3033841464973,0,682,Active
C13132,2020-03-05 02:20:03,2021-09-13 11:55:49,6,317.50482457714253,52.917470762857086,United Kingdom,2,1,1,4,Lost,109,6,317.50482457714253,0,557,Active
C13133,2020-03-25 08:46:05,2021-11-14 01:06:53,11,787.4418217927913,71.58562016298103,United Kingdom,3,4,3,10,Loyal,47,11,787.4418217927913,0,598,Active
C13134,2020-01-27 11:48:17,2021-11-23 00:57:21,7,745.859164473368,106.55130921048114,United Kingdom,3,1,2,6,Potential Loyalists,38,7,745.859164473368,0,665,Active
C13135,2020-02-07 00:10:18,2021-11-21 00:17:52,9,439.93035711900967,48.881150791001076,United Kingdom,3,2,1,6,Potential Loyalists,40,9,439.93035711900967,0,653,Active
C13136,2020-03-28 05:32:45,2021-07-11 04:23:38,5,430.0003851151688,86.00007702303375,United Kingdom,1,1,1,3,Lost,173,5,430.0003851151688,0,469,Active
C13137,2020-03-11 15:15:10,2021-09-11 14:01:56,7,570.4707526987899,81.49582181411283,United Kingdom,2,1,2,5,Lost,111,7,570.4707526987899,0,548,Active
C13138,2020-06-21 20:47:40,2021-11-23 22:54:13,7,515.7065584926812,73.67236549895446,United Kingdom,3,1,1,5,Lost,37,7,515.7065584926812,0,520,Active
C13139,2020-07-22 12:23:00,2021-09-02 17:24:24,10,1454.3528268804912,145.4352826880491,United Kingdom,1,3,5,9,At Risk,120,10,1454.3528268804912,0,407,Active
C13140,2020-03-10 23:06:46,2021-11-23 20:23:41,10,919.2184003149071,91.9218400314907,United Kingdom,3,3,3,9,Loyal,38,10,919.2184003149072,0,622,Active
C13141,2020-07-29 20:37:40,2021-12-26 06:20:39,11,1522.59953797457,138.41813981587,United Kingdom,5,4,5,14,Champions,5,11,1522.59953797457,0,514,Active
C13142,2020-05-06 07:40:03,2021-07-03 22:42:08,11,592.1456599377731,53.831423630706645,United Kingdom,1,4,2,7,Potential Loyalists,180,11,592.1456599377731,0,423,Active
C13143,2020-10-10 08:55:29,2021-10-21 02:12:17,6,286.1015227832312,47.683587130538534,United Kingdom,2,1,1,4,Lost,71,6,286.1015227832312,0,375,Active
C13144,2020-01-27 19:51:50,2021-11-13 20:36:43,11,756.1541592045481,68.74128720041347,United Kingdom,3,4,2,9,Loyal,48,11,756.1541592045481,0,656,Active
C13145,2020-03-15 16:30:01,2021-11-19 20:27:49,12,799.793802248239,66.64948352068659,United Kingdom,3,4,3,10,Loyal,42,12,799.793802248239,0,614,Active
C13146,2020-01-22 12:23:17,2021-10-28 16:02:26,11,902.6938925369172,82.06308113971976,United Kingdom,3,4,3,10,Loyal,64,11,902.6938925369172,0,645,Active
C13147,2020-02-08 21:26:48,2021-11-20 03:25:37,9,491.6976554065317,54.633072822947966,United Kingdom,3,2,1,6,Potential Loyalists,41,9,491.6976554065317,0,650,Active
C13148,2020-01-02 12:40:53,2021-10-18 15:35:39,11,779.3821788733525,70.85292535212295,United Kingdom,2,4,3,9,At Risk,74,11,779.3821788733525,0,655,Active
C13149,2020-04-08 06:12:53,2021-12-02 21:49:40,13,1235.4482649869346,95.03448192207189,United Kingdom,4,5,4,13,Champions,29,13,1235.4482649869346,0,603,Active
C13150,2020-01-24 12:37:36,2021-08-25 20:49:32,7,1279.6223332094612,182.80319045849447,United Kingdom,1,1,5,7,Potential Loyalists,128,7,1279.6223332094612,0,579,Active
C13151,2020-03-03 14:44:21,2021-12-27 08:10:43,10,1166.6079633623306,116.66079633623306,United Kingdom,5,3,4,12,Loyal,4,10,1166.6079633623306,0,663,Active
C13152,2020-01-17 15:13:08,2021-12-26 08:05:06,13,899.4969789102065,69.19207530078512,United Kingdom,5,5,3,13,Loyal,5,13,899.4969789102065,0,708,Active
C13153,2020-02-20 20:58:31,2021-10-29 13:31:37,13,1106.9588402741772,85.15068002109055,United Kingdom,3,5,4,12,Loyal,63,13,1106.9588402741772,0,616,Active
C13154,2020-01-26 23:41:51,2021-11-27 04:28:18,14,869.262243966339,62.090160283309935,United Kingdom,4,5,3,12,Loyal,34,14,869.262243966339,0,670,Active
C13155,2020-06-26 16:52:31,2021-11-24 05:39:20,6,547.022950833938,91.17049180565634,United Kingdom,3,1,1,5,Lost,37,6,547.022950833938,0,515,Active
C13156,2020-02-15 23:13:06,2021-10-08 18:29:26,15,2180.473476585465,145.364898439031,United Kingdom,2,5,5,12,At Risk,84,15,2180.473476585465,0,600,Active
C13157,2020-03-21 08:35:59,2021-10-09 03:55:29,13,1187.3636304709137,91.33566388237797,United Kingdom,2,5,4,11,At Risk,83,13,1187.3636304709137,0,566,Active
C13158,2020-09-01 00:39:26,2021-12-27 12:19:17,8,863.7596489105845,107.96995611382306,United Kingdom,5,2,3,10,Potential Loyalists,4,8,863.7596489105845,0,482,Active
C13159,2020-01-17 00:40:22,2021-07-15 04:45:44,13,956.7432008692754,73.59563083609811,United Kingdom,1,5,3,9,At Risk,169,13,956.7432008692754,0,545,Active
C13160,2020-02-21 03:53:49,2021-07-08 11:42:13,11,1000.8557352350462,90.98688502136783,United Kingdom,1,4,4,9,At Risk,176,11,1000.8557352350462,0,503,Active
C13161,2020-01-12 23:22:29,2021-12-18 04:09:00,15,1199.872450091375,79.99149667275833,United Kingdom,5,5,4,14,Champions,13,15,1199.872450091375,0,705,Active
C13162,2020-01-26 10:04:34,2021-10-12 10:38:13,5,696.906587583204,139.3813175166408,United Kingdom,2,1,2,5,Lost,80,5,696.906587583204,0,625,Active
C13163,2020-02-20 16:30:27,2021-09-19 20:30:36,14,1507.0543769162748,107.64674120830534,United Kingdom,2,5,5,12,At Risk,103,14,1507.0543769162748,0,577,Active
C13164,2020-05-01 09:13:12,2021-12-01 15:58:12,11,984.0373585477896,89.4579416861627,United Kingdom,4,4,3,11,Loyal,30,11,984.0373585477896,0,579,Active
C13165,2020-02-27 10:17:06,2021-08-18 16:56:24,15,1618.0059966392985,107.8670664426199,United Kingdom,1,5,5,11,At Risk,135,15,1618.0059966392985,0,538,Active
C13166,2020-02-12 22:45:18,2021-08-24 10:33:16,10,453.9294336445745,45.39294336445745,United Kingdom,1,3,1,5,Lost,129,10,453.9294336445745,0,558,Active
C13167,2020-01-09 05:00:26,2021-09-26 07:32:27,11,769.6438367074513,69.96762151885922,United Kingdom,2,4,3,9,At Risk,96,11,769.6438367074513,0,626,Active
C13168,2020-05-18 08:46:42,2021-09-15 03:48:35,7,438.248452844745,62.606921834963565,United Kingdom,2,1,1,4,Lost,107,7,438.248452844745,0,484,Active
C13169,2020-06-21 13:30:15,2021-11-14 22:01:05,13,1104.2297566490606,84.9407505114662,United Kingdom,3,5,4,12,Loyal,47,13,1104.2297566490606,0,511,Active
C13170,2020-03-29 04:56:46,2021-12-08 23:44:36,17,1416.064002192631,83.29788248191947,United Kingdom,4,5,5,14,Champions,22,17,1416.064002192631,0,619,Active
C13171,2020-03-13 06:14:39,2021-12-13 16:07:26,13,732.1460636911696,56.31892797624381,United Kingdom,4,5,2,11,Loyal,18,13,732.1460636911696,0,640,Active
C13172,2020-03-30 05:08:18,2021-10-06 04:55:49,8,566.450678871026,70.80633485887824,United Kingdom,2,2,2,6,Lost,86,8,566.450678871026,0,554,Active
C13173,2020-05-10 05:00:58,2021-11-14 13:52:49,11,1825.4139986659352,165.94672715144864,United Kingdom,3,4,5,12,Loyal,47,11,1825.4139986659352,0,553,Active
C13174,2020-01-17 10:17:48,2021-12-23 04:06:46,6,607.0437379459431,101.17395632432385,United Kingdom,5,1,2,8,Potential Loyalists,8,6,607.0437379459431,0,705,Active
C13175,2020-03-15 22:56:12,2021-09-15 17:47:45,13,596.3799433803264,45.8753802600251,United Kingdom,2,5,2,9,Loyal,107,13,596.3799433803264,0,548,Active
C13176,2020-03-05 10:05:02,2021-06-27 19:51:17,7,381.0250289784524,54.432146996921766,United Kingdom,1,1,1,3,Lost,187,7,381.0250289784524,1,479,Churned
C13177,2020-09-18 10:15:09,2021-09-24 07:17:04,5,408.46089650668546,81.69217930133709,United Kingdom,2,1,1,4,Lost,98,5,408.4608965066855,0,370,Active
C13178,2020-08-25 19:22:11,2021-12-16 06:03:47,8,497.617672659646,62.20220908245575,United Kingdom,5,2,1,8,Potential Loyalists,15,8,497.617672659646,0,477,Active
C13179,2020-03-17 22:56:27,2021-12-27 17:19:37,7,701.0273651414102,100.14676644877288,United Kingdom,5,1,2,8,Potential Loyalists,4,7,701.0273651414102,0,649,Active
C13180,2020-01-31 20:17:24,2021-12-17 05:04:23,18,1549.2537619417915,86.06965344121063,United Kingdom,5,5,5,15,Champions,14,18,1549.2537619417917,0,685,Active
C13181,2020-02-05 02:11:03,2021-07-15 02:45:43,14,1399.908707377068,99.99347909836199,United Kingdom,1,5,5,11,At Risk,169,14,1399.908707377068,0,526,Active
C13182,2020-01-14 04:01:00,2021-02-07 10:16:47,6,510.1111283508879,85.01852139181464,United Kingdom,1,1,1,3,Lost,327,6,510.1111283508879,1,390,Churned
C13183,2020-02-11 10:13:15,2021-11-14 10:35:39,9,454.9042815849567,50.5449201761063,United Kingdom,3,2,1,6,Potential Loyalists,47,9,454.9042815849567,0,642,Active
C13184,2020-02-19 14:20:06,2021-11-07 12:46:54,8,673.8397531890233,84.22996914862792,United Kingdom,3,2,2,7,Potential Loyalists,54,8,673.8397531890233,0,626,Active
C13185,2020-01-15 14:23:22,2021-07-30 05:34:22,11,962.5296446825541,87.50269497114128,United Kingdom,1,4,3,8,At Risk,154,11,962.529644682554,0,561,Active
C13186,2020-05-21 17:27:42,2021-09-25 14:56:07,8,650.3747515428303,81.29684394285378,United Kingdom,2,2,2,6,Lost,97,8,650.3747515428303,0,491,Active
C13187,2020-01-03 10:29:42,2021-04-21 02:03:01,13,1299.0947594492695,99.93036611148227,United Kingdom,1,5,5,11,At Risk,254,13,1299.0947594492695,1,473,Churned
C13188,2020-02-23 19:23:23,2021-11-09 13:42:05,8,708.6558609369297,88.58198261711621,United Kingdom,3,2,2,7,Potential Loyalists,52,8,708.6558609369297,0,624,Active
C13189,2020-04-08 04:24:17,2021-08-31 04:14:34,10,1157.2129849703879,115.72129849703879,United Kingdom,1,3,4,8,At Risk,122,10,1157.212984970388,0,509,Active
C13190,2020-01-14 10:24:35,2021-09-15 16:19:47,15,1354.0090535518964,90.2672702367931,United Kingdom,2,5,5,12,At Risk,107,15,1354.0090535518964,0,610,Active
C13191,2020-01-25 11:20:00,2021-08-14 23:47:29,7,577.267429095292,82.4667755850417,United Kingdom,1,1,2,4,Lost,138,7,577.267429095292,0,567,Active
C13192,2020-01-08 10:49:40,2021-12-19 01:59:05,9,505.0200859962869,56.113342888476325,United Kingdom,5,2,1,8,Potential Loyalists,12,9,505.0200859962869,0,710,Active
C13193,2020-04-06 02:29:05,2021-12-20 09:57:20,16,1623.735312201922,101.48345701262012,United Kingdom,5,5,5,15,Champions,11,16,1623.735312201922,0,623,Active
C13194,2020-02-04 20:20:08,2021-10-29 11:17:55,12,882.8114090800588,73.56761742333823,United Kingdom,3,4,3,10,Loyal,63,12,882.8114090800588,0,632,Active
C13195,2020-02-27 17:55:47,2021-10-04 18:40:17,10,714.6820604868432,71.46820604868432,United Kingdom,2,3,2,7,Potential Loyalists,88,10,714.6820604868432,0,585,Active
C13196,2020-02-25 06:43:14,2021-05-17 20:50:59,11,752.6580851931637,68.42346229028762,United Kingdom,1,4,2,7,Potential Loyalists,228,11,752.6580851931637,1,447,Churned
C13197,2020-01-02 16:12:51,2021-09-15 17:15:37,6,264.0478090634559,44.007968177242645,United Kingdom,2,1,1,4,Lost,107,6,264.0478090634559,0,622,Active
C13198,2020-01-18 20:50:12,2021-12-17 00:05:31,10,847.6673463048603,84.76673463048603,United Kingdom,5,3,3,11,Loyal,14,10,847.6673463048603,0,698,Active
C13199,2020-02-19 17:44:10,2021-11-01 21:13:06,13,1001.6843188551625,77.05263991193557,United Kingdom,3,5,4,12,Loyal,60,13,1001.6843188551624,0,621,Active
C13200,2020-03-06 10:16:54,2021-11-03 03:42:33,9,1268.2185204440275,140.91316893822528,United Kingdom,3,2,4,9,Promising,58,9,1268.2185204440275,0,606,Active
C13201,2020-04-01 10:29:40,2021-12-22 21:18:04,10,670.9827363026316,67.09827363026315,United Kingdom,5,3,2,10,Loyal,9,10,670.9827363026316,0,630,Active
C13202,2020-02-07 09:51:17,2021-12-21 00:40:01,12,1187.2606443616423,98.93838703013687,United Kingdom,5,4,4,13,Champions,10,12,1187.2606443616423,0,682,Active
C13203,2020-04-08 11:05:50,2021-08-25 16:52:16,6,245.06401847353717,40.84400307892286,United Kingdom,1,1,1,3,Lost,128,6,245.0640184735372,0,504,Active
C13204,2020-01-03 09:45:32,2021-08-16 08:07:02,6,713.9527441035,118.99212401724999,United Kingdom,1,1,2,4,Lost,137,6,713.9527441035,0,590,Active
C13205,2020-01-16 21:35:16,2021-09-07 12:53:42,11,1037.9169828484855,94.35608934986232,United Kingdom,1,4,4,9,At Risk,115,11,1037.9169828484855,0,599,Active
C13206,2020-02-19 08:16:42,2021-10-15 17:45:39,11,848.0561024200517,77.0960093109138,United Kingdom,2,4,3,9,At Risk,77,11,848.0561024200517,0,604,Active
C13207,2020-01-08 18:29:27,2021-12-15 06:15:46,12,1039.3255079398282,86.61045899498568,United Kingdom,5,4,4,13,Champions,16,12,1039.3255079398282,0,706,Active
C13208,2020-03-19 07:38:19,2021-10-06 22:47:51,9,1047.1734040286822,116.35260044763135,United Kingdom,2,2,4,8,Potential Loyalists,85,9,1047.1734040286822,0,566,Active
C13209,2020-01-21 10:38:19,2021-11-13 05:47:02,11,973.0689930926287,88.46081755387534,United Kingdom,3,4,3,10,Loyal,48,11,973.0689930926288,0,661,Active
C13210,2020-02-13 10:47:55,2021-09-29 16:24:28,6,406.0963703740187,67.68272839566978,United Kingdom,2,1,1,4,Lost,93,6,406.0963703740187,0,594,Active
