Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
CINV516632,84029E,Red Woolly Hottie White Heart,-7,2020-06-17 03:43:50,3.3121378871117817,C13075,United Kingdom,return_transaction
CINV518611,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-7,2021-09-09 21:31:57,1.1062648716292094,C10138,United Kingdom,return_transaction
CINV519110,23166,Medium Ceramic Top Storage Jar,-49,2021-08-18 21:06:02,1.1109364106855335,C10155,UK,return_transaction
CINV500648,84406B,Cream Cupid Hearts Coat Hanger,-8,2020-08-31 15:03:35,2.5918131056761617,C11957,Spain,return_transaction
CINV500868,71053,WHITE METAL LANTERN,-15,2020-03-15 04:23:02,3.718316291681939,C13033,Portugal,return_transaction
CINV501168,85099B,JUMBO BAG RED RETROSPOT,-33,2020-02-24 04:42:37,1.7139883625306689,C11605,United Kingdom,return_transaction
CINV509434,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-15,2021-03-20 05:53:36,0.9789575002334122,C12571,United Kingdom,return_transaction
CINV501578,22752,SET 7 BABUSHKA NESTING BOXES,-6,2020-05-17 18:10:48,7.0964134753168775,C13080,United Kingdom,return_transaction
CINV519537,21212,PACK OF 72 RETROSPOT CAKE CASES,-16,2020-11-12 23:14:41,0.5778848611745315,C11873,United Kingdom,return_transaction
CINV519989,84029E,red woolly hottie white heart,-17,2020-12-28 08:13:55,3.1206898009993225,C12119,United Kingdom,return_transaction
CINV517100,71053,WHITE METAL LANTERN,-24,2020-09-10 07:12:13,3.308969364464754,,United Kingdom,return_transaction
CINV504388,85099B,JUMBO BAG RED RETROSPOT,-41,2021-12-29 17:59:50,1.5591800243951452,C11432,United Kingdom,return_transaction
CINV514742,85123A,white hanging heart t-light holder,-38,2020-02-01 19:38:12,2.517121406596942,C11147,EIRE,return_transaction
CINV508477,22752,SET 7 BABUSHKA NESTING BOXES,-12,2021-04-11 10:27:03,8.153781625190193,C13950,United Kingdom,return_transaction
CINV516268,22423,REGENCY CAKESTAND 3 TIER,-36,2021-06-23 15:49:04,13.015668665374486,C11940.0,United Kingdom,return_transaction
CINV517047,85123A,White Hanging Heart T-Light Holder,-35,2021-03-30 12:21:19,2.7138922363397517,C12323,U.K.,return_transaction
CINV510237,84406B,CREAM CUPID HEARTS COAT HANGER,-22,2021-10-14 17:07:24,2.991619031124339,C12216,Spain,return_transaction
CINV513455,22086,PAPER CHAIN KIT 50S CHRISTMAS,-23,2021-12-17 13:31:05,2.7180544242943605,C12642,United Kingdom,return_transaction
CINV507298,22632,HAND WARMER RED POLKA DOT,-13,2020-09-10 05:38:20,1.694851346137293,,Germany,return_transaction
CINV508353,22633,HAND WARMER UNION JACK,-41,2020-05-26 02:26:43,1.9114817871236545,C11636,Spain,return_transaction
CINV509679,84029E,RED WOOLLY HOTTIE WHITE HEART,-36,2020-06-04 13:03:59,3.150950315563745,C10817,United Kingdom,return_transaction
CINV516450,47566,PARTY BUNTING,-34,2021-06-13 18:27:53,4.854792979453732,C10334,United Kingdom,return_transaction
CINV505245,84406B,CREAM CUPID HEARTS COAT HANGER,-33,2021-12-09 23:55:14,2.8562742235132688,,EIRE,return_transaction
CINV518099,71053,WHITE METAL LANTERN,-12,2021-07-17 04:03:35,3.1116960522108714,C10437,United Kingdom,return_transaction
CINV518244,22086,PAPER CHAIN KIT 50S CHRISTMAS,-2,2021-06-22 22:50:03,2.36088004822256,C11767,Japan,return_transaction
CINV501427,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-12,2021-12-02 06:45:28,3.23375813367213,C10304,United Kingdom,return_transaction
CINV519825,22423,REGENCY CAKESTAND 3 TIER,-2,2020-11-16 15:07:03,12.250728779221069,C13985,United Kingdom,return_transaction
CINV510837,23166,Medium Ceramic Top Storage Jar,-38,2021-09-23 03:00:45,0.9632704075802522,C13793,United Kingdom,return_transaction
CINV511290,22752,SET 7 BABUSHKA NESTING BOXES,-25,2021-12-29 11:25:32,8.057184933227262,C11683,United Kingdom,return_transaction
CINV503421,85123A,white hanging heart t-light holder,-8,2021-08-01 22:16:19,2.518868710764318,,United Kingdom,return_transaction
CINV508957,23166,medium ceramic top storage jar,-29,2021-07-08 21:42:30,1.0251565777813152,C12630,United Kingdom,return_transaction
CINV506553,71053,WHITE METAL LANTERN,-14,2021-08-03 07:21:59,3.471477934070786,,United Kingdom,return_transaction
CINV501818,22086,PAPER CHAIN KIT 50S CHRISTMAS,-12,2020-05-02 13:42:35,2.58266025721616,,United Kingdom,return_transaction
CINV506229,21212,pack of 72 retrospot cake cases,-40,2020-01-05 23:27:15,0.5282578408340463,C10385,United Kingdom,return_transaction
CINV509202,84029E,RED WOOLLY HOTTIE WHITE HEART,-8,2021-01-22 20:59:46,3.3367612778229745,C10786,United Kingdom,return_transaction
CINV502770,22633,HAND WARMER UNION JACK,-44,2020-11-02 23:30:44,2.016009351627844,,EIRE,return_transaction
CINV509019,22423,REGENCY CAKESTAND 3 TIER,-48,2021-09-10 11:53:15,14.0157451629523,C11675,United Kingdom,return_transaction
CINV513510,22423,  REGENCY CAKESTAND 3 TIER  ,-40,2021-07-29 07:40:44,13.716754612477136,C11000,United Kingdom,return_transaction
CINV503751,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-30,2021-01-31 15:25:15,3.2036509041178403,C13264,United Kingdom,return_transaction
CINV508251,22752,set 7 babushka nesting boxes,-11,2020-03-08 02:29:21,7.644437052584384,C12108,United Kingdom,return_transaction
CINV510417,47566,PARTY BUNTING,-48,2021-08-01 13:16:53,5.106277668813864,C11946,United Kingdom,return_transaction
CINV516893,47566,PARTY BUNTING,-16,2020-05-30 02:14:51,4.965706625051048,C10139,Spain,return_transaction
CINV517208,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-20,2021-06-04 11:03:03,2.4706546715536466,,Spain,return_transaction
CINV507685,47566,PARTY BUNTING,-34,2021-08-14 14:24:46,4.678129638547603,C12727,EIRE,return_transaction
CINV510224,84029G,Knitted Union Flag Hot Water Bottle,-32,2020-09-23 12:47:13,3.4648437707322697,C11955,United Kingdom,return_transaction
CINV500848,85099B,  JUMBO BAG RED RETROSPOT  ,-43,2021-11-10 05:19:36,1.7529465932482522,C13376,United Kingdom,return_transaction
CINV510311,85099B,JUMBO BAG RED RETROSPOT,-30,2021-10-17 00:22:10,1.5913872088496286,C13273,Portugal,return_transaction
CINV515471,85099B,Jumbo Bag Red Retrospot,-31,2020-12-29 11:56:12,1.6749748728837697,,U.K.,return_transaction
CINV519848,21212,PACK OF 72 RETROSPOT CAKE CASES,-22,2020-04-25 02:54:46,0.5677324474705298,,United Kingdom,return_transaction
CINV511820,22752,SET 7 BABUSHKA NESTING BOXES,-18,2021-07-27 05:37:30,7.254148949546742,C10371,United Kingdom,return_transaction
CINV505259,22633,hand warmer union jack,-42,2021-08-03 07:58:00,1.8111746942689169,C10540.0,United Kingdom,return_transaction
CINV510731,22086,Paper Chain Kit 50S Christmas,-11,2020-01-04 22:07:45,2.7383084851728063,C10200,U.K.,return_transaction
CINV500061,71053,White Metal Lantern,-46,2020-10-04 00:34:16,3.1067026815040357,,EIRE,return_transaction
CINV512977,22752,Set 7 Babushka Nesting Boxes,-24,2021-05-15 09:25:45,8.394118446188092,,United Kingdom,return_transaction
CINV513741,21212,Pack Of 72 Retrospot Cake Cases,-6,2021-02-23 14:48:22,0.6006816329778991,C12204,United Kingdom,return_transaction
CINV500994,22423,REGENCY CAKESTAND 3 TIER,-23,2021-12-01 05:50:14,12.62880489944607,,United Kingdom,return_transaction
CINV506320,85099B,jumbo bag red retrospot,-9,2021-12-17 10:21:15,1.5623464116354675,C13794,United Kingdom,return_transaction
CINV509003,22752,SET 7 BABUSHKA NESTING BOXES,-37,2020-04-19 06:21:27,8.003427731881485,C12366,United Kingdom,return_transaction
CINV519023,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-24,2020-02-29 11:29:45,4.650016942613778,,United Kingdom,return_transaction
CINV505731,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-33,2020-07-10 08:05:38,4.160931672665713,C11924,United Kingdom,return_transaction
CINV512094,22632,HAND WARMER RED POLKA DOT,-29,2020-11-27 16:59:28,1.7555096513892914,C11813,UK,return_transaction
CINV503883,22423,Regency Cakestand 3 Tier,-10,2021-08-20 01:03:20,13.41845159629814,C11400,Switzerland,return_transaction
CINV516174,47566,party bunting,-22,2021-01-14 16:27:16,4.963637418640087,C11215,United Kingdom,return_transaction
CINV506087,22633,HAND WARMER UNION JACK,-40,2021-02-25 15:44:26,2.032944866453112,,Belgium,return_transaction
CINV519504,85099B,JUMBO BAG RED RETROSPOT,-41,2020-03-13 11:12:30,1.6180039944683415,,United Kingdom,return_transaction
CINV510828,22632,HAND WARMER RED POLKA DOT,-12,2020-12-21 23:51:16,1.976930251202413,,United Kingdom,return_transaction
CINV501035,21212,PACK OF 72 RETROSPOT CAKE CASES,-4,2020-07-08 01:30:02,0.5661096484091795,C10955,United Kingdom,return_transaction
CINV516625,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-5,2020-04-20 06:34:05,3.520964608859677,,United Kingdom,return_transaction
CINV504731,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-42,2021-02-09 19:26:40,2.3862169345663204,,United Kingdom,return_transaction
CINV510022,22752,SET 7 BABUSHKA NESTING BOXES,-35,2020-07-20 00:59:23,6.987675184636965,C10543,United Kingdom,return_transaction
CINV508399,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-8,2021-10-06 22:31:06,3.4526606827575024,C12125,United Kingdom,return_transaction
CINV500734,22086,PAPER CHAIN KIT 50S CHRISTMAS,-1,2020-12-19 23:34:27,2.5530922705354206,C11450,Germany,return_transaction
CINV503308,22086,PAPER CHAIN KIT 50S CHRISTMAS,-19,2020-04-13 02:59:29,2.316767326579595,C11437,EIRE,return_transaction
CINV500077,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-46,2020-02-25 18:42:03,4.197484768173675,C12449,U.K.,return_transaction
CINV508159,84406B,Cream Cupid Hearts Coat Hanger,-29,2021-11-28 04:19:54,2.764820204332694,13170,United Kingdom,return_transaction
CINV501918,22632,  HAND WARMER RED POLKA DOT  ,-7,2021-02-26 22:09:19,1.902356287042156,C13538,United Kingdom,return_transaction
CINV510922,22752,SET 7 BABUSHKA NESTING BOXES,-33,2020-10-27 12:44:49,7.020970358817514,C12528,United Kingdom,return_transaction
CINV508380,21730,Glass Star Frosted T-Light Holder,-39,2021-08-30 00:03:25,4.666375561429872,,United Kingdom,return_transaction
CINV503591,84029E,RED WOOLLY HOTTIE WHITE HEART,-37,2020-04-07 21:48:47,3.162741852796795,C12322,United Kingdom,return_transaction
CINV506784,84029E,RED WOOLLY HOTTIE WHITE HEART,-5,2021-03-17 02:13:09,3.719497725407557,C13579,UK,return_transaction
CINV517193,84406B,CREAM CUPID HEARTS COAT HANGER,-49,2021-09-21 10:30:20,2.777904271079496,C13406,Spain,return_transaction
CINV504638,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-28,2021-09-05 18:34:17,2.7236715426016365,,United Kingdom,return_transaction
CINV503485,22633,HAND WARMER UNION JACK,-20,2020-07-06 20:13:37,1.818398467801422,C12696,Germany,return_transaction
CINV516077,22632,HAND WARMER RED POLKA DOT,-21,2021-04-06 20:28:59,1.9473943047624755,C10791,United Kingdom,return_transaction
CINV507196,21212,PACK OF 72 RETROSPOT CAKE CASES,-32,2020-12-09 16:07:34,0.5635253608042301,C11365,United Kingdom,return_transaction
INV503965,21212,PACK OF 72 RETROSPOT CAKE CASES,-39,2020-09-12 12:29:05,0.5038751859688224,C12280,United Kingdom,return_transaction
CINV516455,22633,Hand Warmer Union Jack,-2,2021-03-21 12:25:48,1.7091558795611796,C10278,Netherlands,return_transaction
CINV504157,22086,PAPER CHAIN KIT 50S CHRISTMAS,-22,2021-06-24 21:59:01,2.5371639750348733,C12792,UK,return_transaction
CINV510019,22633,Hand Warmer Union Jack,-18,2021-10-17 20:24:56,1.887457812255846,C12541,United Kingdom,return_transaction
CINV513090,85123A,White Hanging Heart T-Light Holder,-47,2021-12-03 15:24:57,2.76783748955223,,United Kingdom,return_transaction
CINV514236,23166,MEDIUM CERAMIC TOP STORAGE JAR,-11,2021-10-13 04:22:40,0.96987863248669,,United Kingdom,return_transaction
CINV503117,71053,WHITE METAL LANTERN,-29,2021-02-16 15:09:31,3.6372283042030458,C12659,United Kingdom,return_transaction
CINV512102,47566,PARTY BUNTING,-42,2020-02-12 23:50:33,5.343515690568445,,United Kingdom,return_transaction
CINV518084,71053,WHITE METAL LANTERN,-14,2020-05-24 10:42:38,3.200055521673756,C11944,United Kingdom,return_transaction
CINV503660,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-43,2021-03-28 19:12:56,2.426165455923538,C12299,United Kingdom,return_transaction
CINV513543,22423,Regency Cakestand 3 Tier,-38,2021-08-31 03:18:17,11.928682710563248,C11749,Japan,return_transaction
CINV516210,BANK CHARGES,  BANK CHARGES  ,-10,2020-07-01 22:27:13,1.79691297938626,C10202,United Kingdom,return_transaction
CINV510550,84406B,CREAM CUPID HEARTS COAT HANGER,-40,2020-08-31 04:34:06,2.5772153330580423,,United Kingdom,return_transaction
CINV513183,22632,hand warmer red polka dot,-38,2021-07-24 08:10:45,1.9395539566616724,C11964,France,return_transaction
CINV517620,23166,medium ceramic top storage jar,-16,2021-02-26 10:18:19,1.0481930693297226,,United Kingdom,return_transaction
CINV518069,23166,medium ceramic top storage jar,-6,2021-09-17 11:31:54,1.0732591039517547,C11047,United Kingdom,return_transaction
CINV519738,85099B,JUMBO BAG RED RETROSPOT,-1,2020-10-04 21:38:55,1.6315823284339148,C13752,United Kingdom,return_transaction
CINV515025,22632,HAND WARMER RED POLKA DOT,-40,2021-07-18 07:56:02,1.8012194901937404,C10114,United Kingdom,return_transaction
CINV514594,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-30,2021-07-19 05:44:03,0.5631642068248298,,Germany,return_transaction
CINV509444,23166,medium ceramic top storage jar,-37,2021-08-01 02:26:00,1.095423003218338,C13818,United Kingdom,return_transaction
CINV516924,22632,HAND WARMER RED POLKA DOT,-12,2021-12-08 03:15:25,1.977393430706805,C10521,United Kingdom,return_transaction
CINV509335,22086,PAPER CHAIN KIT 50S CHRISTMAS,-25,2020-12-15 17:30:37,2.533262794310332,C11419,United Kingdom,return_transaction
CINV506999,84029E,red woolly hottie white heart,-11,2020-10-12 09:58:00,3.209631313513064,,United Kingdom,return_transaction
CINV515082,22632,HAND WARMER RED POLKA DOT,-9,2021-06-03 20:38:50,1.9832465810953457,C10427,United Kingdom,return_transaction
CINV502334,22423,REGENCY CAKESTAND 3 TIER,-37,2020-09-15 11:15:51,12.149814882784709,C10392.0,United Kingdom,return_transaction
CINV511993,23166,MEDIUM CERAMIC TOP STORAGE JAR,-12,2021-09-02 23:57:07,0.9851971139744532,,United Kingdom,return_transaction
CINV509460,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-27,2021-06-26 05:52:46,-1.0,C13093,UK,return_transaction
CINV510509,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-36,2021-02-26 02:30:19,3.1932167922046157,,United Kingdom,return_transaction
CINV509128,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-19,2021-12-23 17:59:28,2.332668669259484,C10525,United Kingdom,return_transaction
CINV506393,84029G,Knitted Union Flag Hot Water Bottle,-39,2020-08-07 19:15:50,3.7072430419953153,C10225,United Kingdom,return_transaction
CINV508193,85099B,JUMBO BAG RED RETROSPOT,-5,2020-06-21 05:58:34,1.783556591751711,C13192,United Kingdom,return_transaction
CINV504711,47566,PARTY BUNTING,-24,2020-01-18 02:50:56,5.207231507774053,C10530,France,return_transaction
CINV519736,M,Manual,-19,2021-04-17 02:54:17,1.747769407068583,,United Kingdom,return_transaction
CINV519341,84029E,RED WOOLLY HOTTIE WHITE HEART,-14,2021-06-09 22:42:03,3.358557253524958,C11276,EIRE,return_transaction
CINV502577,22633,Hand Warmer Union Jack,-26,2020-11-07 13:41:57,1.7688869478394726,,United Kingdom,return_transaction
CINV502688,22633,hand warmer union jack,-28,2021-12-29 10:45:07,1.7038228116779586,C10509,United Kingdom,return_transaction
CINV516906,85099B,JUMBO BAG RED RETROSPOT,-21,2021-04-25 14:28:13,1.5409551992004933,,United Kingdom,return_transaction
CINV506893,47566,PARTY BUNTING,-14,2020-03-09 00:12:25,5.296324588426313,C11931,United Kingdom,return_transaction
CINV508839,22752,SET 7 BABUSHKA NESTING BOXES,-39,2021-08-09 13:05:44,7.342412597068272,C12030,United Kingdom,return_transaction
CINV518030,21212,PACK OF 72 RETROSPOT CAKE CASES,-21,2021-11-21 14:42:52,0.5424444804556616,C11333,Spain,return_transaction
CINV503957,84029E,RED WOOLLY HOTTIE WHITE HEART,-23,2020-12-25 14:05:18,3.4622669370862678,C11652,United Kingdom,return_transaction
CINV505470,22423,REGENCY CAKESTAND 3 TIER,-6,2021-12-26 13:07:26,13.782267002468895,,UK,return_transaction
CINV502831,71053,white metal lantern,-19,2020-09-04 20:27:56,3.359960465409052,,U.K.,return_transaction
CINV512875,22632,  HAND WARMER RED POLKA DOT  ,-17,2020-03-29 21:39:04,2.017181740052924,C11903,United Kingdom,return_transaction
CINV513246,23166,Medium Ceramic Top Storage Jar,-39,2021-12-06 03:09:14,1.0604510039318995,C12025,United Kingdom,return_transaction
CINV511035,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-19,2021-01-24 20:24:52,2.453264438300741,,United Kingdom,return_transaction
CINV519751,23166,MEDIUM CERAMIC TOP STORAGE JAR,-11,2021-02-04 21:40:07,1.143491756217054,C12747,United Kingdom,return_transaction
CINV513284,22752,SET 7 BABUSHKA NESTING BOXES,-1,2020-03-19 06:42:00,6.956960522875801,C13801,United Kingdom,return_transaction
CINV515676,71053,white metal lantern,-25,2020-07-17 19:05:22,3.248109371034766,C11718,United Kingdom,return_transaction
CINV514286,85099B,JUMBO BAG RED RETROSPOT,-14,2021-07-07 17:17:08,1.610899284058771,C13995,United Kingdom,return_transaction
CINV509261,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-5,2020-12-07 03:55:33,4.240236077821611,C10951,United Kingdom,return_transaction
CINV512857,22423,regency cakestand 3 tier,-44,2021-05-15 22:34:28,12.47793855595424,C12951,United Kingdom,return_transaction
INV507630,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-20,2020-11-19 21:42:03,2.713826972547853,C13201,United Kingdom,return_transaction
CINV500725,84406B,CREAM CUPID HEARTS COAT HANGER,-15,2020-12-17 22:28:23,2.769333844429291,C10567,U.K.,return_transaction
CINV500827,84406B,cream cupid hearts coat hanger,-20,2020-09-02 04:56:41,2.909991111993929,C11161,United Kingdom,return_transaction
CINV507695,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-40,2020-09-10 01:38:18,2.73159626915698,C10903,United Kingdom,return_transaction
CINV504653,84029E,RED WOOLLY HOTTIE WHITE HEART,-36,2020-04-06 17:40:27,3.6544334815545287,C12038,United Kingdom,return_transaction
CINV508610,85099B,Jumbo Bag Red Retrospot,-20,2021-07-01 01:15:34,1.7667054331079617,C12455,United Kingdom,return_transaction
CINV504162,85099B,  JUMBO BAG RED RETROSPOT  ,-3,2021-10-27 00:12:09,1.7957737842168184,11066,United Kingdom,return_transaction
CINV515856,22632,hand warmer red polka dot,-49,2020-06-27 11:34:16,1.954479670705316,C10846,United Kingdom,return_transaction
CINV516008,84029G,knitted union flag hot water bottle,-3,2020-05-05 11:23:19,3.250507065563596,C13804,United Kingdom,return_transaction
CINV504839,84406B,CREAM CUPID HEARTS COAT HANGER,-33,2020-08-14 00:46:26,2.7558885785683844,C12938,United Kingdom,return_transaction
CINV511413,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-9,2020-10-23 22:01:13,4.137868518889463,C10713,United Kingdom,return_transaction
CINV503156,71053,White Metal Lantern,-1,2020-10-30 20:59:05,3.181441881046501,C12120,Belgium,return_transaction
CINV511083,22633,HAND WARMER UNION JACK,-27,2020-05-25 20:27:59,1.9216330787080151,C12055,United Kingdom,return_transaction
CINV513073,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-29,2020-12-25 07:46:51,2.543112518118945,C11998,U.K.,return_transaction
CINV502465,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-47,2021-03-18 17:31:18,4.274220856246266,,Germany,return_transaction
CINV519560,71053,White Metal Lantern,-34,2020-05-12 18:34:21,0.0,C13469,United Kingdom,return_transaction
CINV506472,23166,MEDIUM CERAMIC TOP STORAGE JAR,-14,2021-04-17 07:05:14,0.9465812123350842,C12947,United Kingdom,return_transaction
CINV507621,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-19,2021-02-05 00:40:22,3.328758591700236,,United Kingdom,return_transaction
